,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,group
ENSG00000232982.1,0.1390408,0.2126896,2.016125,0.1054943,0.9159836,NA,NA
ENSG00000213453.3,393.0892,0.006450022,0.1063878,0.06062747,0.9516559,0.9846484,NA
ENSG00000254442.1,0.04055091,0.02855983,3.287633,0.008687048,0.9930688,NA,NA
ENSG00000232136.2,4.864258,-0.07581751,0.2732604,-0.2774552,0.7814306,0.921618,NA
ENSG00000214511.3,4.634406,0.1041858,0.2819668,0.3694965,0.7117576,0.8899626,NA
ENSG00000168398.5,1.286532,3.166144,2.497209,1.267873,0.2048433,NA,NA
ENSG00000250504.2,0.01917072,-0.4530954,3.287633,-0.1378181,0.8903842,NA,NA
ENSG00000259010.1,6.724319,-0.2382885,0.1853839,-1.285379,0.19866,0.510712,NA
ENSG00000248594.2,117.1416,0.8665415,1.09104,0.7942347,0.4270588,0.7263513,NA
ENSG00000267277.1,47.95769,-0.2734224,0.1633825,-1.673511,0.09422669,0.348949,NA
ENSG00000203667.5,39097.44,0.1594358,0.06232969,2.557942,0.01052935,0.09942669,NA
ENSG00000267695.1,0.06036893,-0.1274043,3.287633,-0.03875259,0.9690876,NA,NA
ENSG00000231808.1,0.1155283,0.3115154,2.807205,0.11097,0.9116402,NA,NA
ENSG00000167674.10,3735.287,-0.2544133,0.1043796,-2.437385,0.0147939,0.1221594,NA
ENSG00000255165.1,23.68069,0.4986441,0.3492418,1.42779,0.1533522,0.450593,NA
ENSG00000119547.5,3.023364,-0.9625779,0.8885991,-1.083253,0.278696,0.5985645,NA
ENSG00000165186.9,3.384025,1.671785,0.9885119,1.691213,0.09079605,0.3413175,NA
ENSG00000053770.7,10110.02,-0.04231368,0.07623758,-0.5550238,0.5788784,0.8223088,NA
ENSGR0000237531.1,8.598692,-0.1391232,0.5877677,-0.2366976,0.8128914,0.9347714,NA
ENSG00000266939.1,29.87696,-0.4780151,0.4639482,-1.03032,0.3028598,0.6204511,NA
ENSG00000153814.7,14200.68,-0.2528337,0.1036052,-2.440357,0.01467277,0.1214349,NA
ENSG00000219902.1,9.116415,0.3122468,0.32961,0.9473221,0.3434747,0.6595785,NA
ENSG00000226161.1,21.76924,0.5447091,0.2121812,2.567188,0.0102527,0.0978756,NA
ENSG00000232949.1,0.4902339,0.1805329,1.450743,0.1244417,0.9009656,NA,NA
ENSG00000169379.11,1256.237,-0.02637355,0.06940869,-0.3799748,0.7039641,0.8863408,NA
ENSG00000269894.1,285.5962,0.3003732,0.1328873,2.260361,0.02379887,0.1613506,NA
ENSG00000144579.3,12927.02,-0.1113893,0.1168144,-0.9535578,0.3403075,0.656422,NA
ENSG00000257364.1,0.01346646,-0.0845915,3.287633,-0.02573022,0.9794725,NA,NA
ENSG00000185247.10,0.07109103,-0.7650236,3.287633,-0.2326974,0.8159964,NA,NA
ENSG00000223374.1,260.2607,-0.04537651,0.1305547,-0.3475671,0.7281653,0.8969028,NA
ENSG00000130751.5,44.86277,-0.1432652,0.5321947,-0.2691969,0.7877782,0.9238576,NA
ENSG00000184160.6,0.09736935,-0.5387209,3.287633,-0.1638629,0.8698391,NA,NA
ENSG00000228049.5,1256.854,0.237272,0.1103,2.151152,0.03146419,0.188253,NA
ENSG00000228360.1,5.454767,0.3645991,0.2568264,1.419633,0.1557147,0.4545172,NA
ENSG00000100325.10,11044.16,-0.02680407,0.04216988,-0.6356213,0.5250233,0.7911807,NA
ENSG00000180116.11,1.638,0.1374428,1.733765,0.0792742,0.9368145,NA,NA
ENSG00000143158.6,3951.178,-0.3035088,0.099719,-3.043641,0.002337342,0.04078942,NA
ENSG00000148154.5,42823.11,-0.1731257,0.09807033,-1.765322,0.07750966,0.3130184,NA
ENSG00000213578.4,61.74036,-0.4371271,0.3479459,-1.256308,0.2090044,0.522954,NA
ENSG00000254567.2,0.1965385,0.7186385,3.287589,0.2185913,0.8269684,NA,NA
ENSG00000265401.1,6799.967,-0.1223408,0.07346995,-1.665182,0.0958765,0.3528682,NA
ENSG00000206044.3,184.1728,-0.2691132,0.1487222,-1.809502,0.07037298,0.2965287,NA
ENSG00000247033.1,2.574889,0.5739034,0.5295839,1.083687,0.2785035,0.598532,NA
ENSG00000204435.9,17910.83,0.04358197,0.04829713,0.9023718,0.3668594,0.6794897,NA
ENSG00000258077.2,0.07185425,-0.3399441,3.287633,-0.1034009,0.9176448,NA,NA
ENSG00000229083.1,11.59288,-0.1922722,0.1913987,-1.004564,0.3151069,0.6319694,NA
ENSG00000080573.6,1.672814,3.545804,3.282765,1.080127,0.2800855,NA,NA
ENSG00000225991.1,71.51336,0.06017562,0.1725337,0.3487761,0.7272574,0.896855,NA
ENSG00000108828.11,11761.41,0.1417679,0.1366825,1.037206,0.2996401,0.6174159,NA
ENSG00000259553.2,9.0145,0.1081708,0.2615281,0.4136104,0.6791594,0.8747325,NA
ENSG00000171703.12,5036.583,-0.04676452,0.08128036,-0.5753483,0.5650558,0.8133297,NA
ENSG00000243188.1,4.83601,0.3806755,0.3250764,1.171034,0.2415851,0.5601476,NA
ENSG00000167208.10,11201.39,-0.1535697,0.09095056,-1.688496,0.09131605,0.3420646,NA
ENSG00000258807.1,0.1070964,-0.184742,3.287633,-0.05619302,0.955188,NA,NA
ENSG00000069329.11,18839.64,0.1411117,0.06147305,2.295505,0.0217042,0.1529891,NA
ENSG00000172955.13,159.5428,0.1171074,0.1354168,0.8647929,0.3871525,0.6946206,NA
ENSG00000224817.1,0.7501483,1.221062,0.8003934,1.525578,0.127115,NA,NA
ENSG00000248174.1,0.1209385,-0.9735398,3.287526,-0.2961314,0.7671297,NA,NA
ENSG00000232134.1,22.33041,0.09764764,0.1313754,0.7432718,0.4573171,0.7478461,NA
ENSG00000244236.2,0.02642349,-0.02801584,3.287633,-0.008521583,0.9932008,NA,NA
ENSG00000254012.1,12.40016,-0.1161779,0.2735426,-0.424716,0.6710437,0.871682,NA
ENSG00000249650.1,0.4219274,0.07592761,1.005937,0.07547946,0.9398332,NA,NA
ENSG00000232970.1,4.923502,-0.003222155,0.3765419,-0.008557228,0.9931724,0.9978568,NA
ENSG00000119973.3,0.1124596,-0.06394718,3.287633,-0.01945083,0.9844815,NA,NA
ENSG00000182816.6,0.01566627,-0.0845915,3.287633,-0.02573022,0.9794725,NA,NA
ENSG00000168884.10,5593.398,-0.1809737,0.07137256,-2.53562,0.01122485,0.1036379,NA
ENSG00000267265.1,319.4879,0.1781772,0.157991,1.127768,0.2594179,0.5789456,NA
ENSG00000263327.2,3882.486,-0.07601015,0.09102036,-0.8350896,0.4036673,0.7072043,NA
ENSG00000162086.10,16710.92,0.1752853,0.06893403,2.542798,0.01099687,0.1025061,NA
ENSG00000251643.1,0.2908423,-0.2452414,1.442136,-0.1700543,0.8649674,NA,NA
ENSG00000233275.1,0.01361799,-0.0845915,3.287633,-0.02573022,0.9794725,NA,NA
ENSG00000163273.3,0.2688401,-0.2857432,3.287491,-0.08691831,0.9307364,NA,NA
ENSG00000162437.10,3386.152,0.1897715,0.1500266,1.264919,0.2059004,0.5192487,NA
ENSG00000156689.2,189.1071,0.5599794,0.5003087,1.119268,0.2630259,0.5827584,NA
ENSG00000256211.1,26.71102,-0.005612088,0.1429337,-0.03926357,0.9686802,0.9899708,NA
ENSG00000234751.1,21.42274,0.1326556,0.2078099,0.6383508,0.5232454,0.7908844,NA
ENSG00000171855.5,2.498149,0.01661008,0.431772,0.03846956,0.9693133,0.9902577,NA
ENSG00000114850.2,7678.219,-0.00200127,0.06878806,-0.02909327,0.9767902,0.992899,NA
ENSG00000270316.1,46.95916,0.9690631,0.9551964,1.014517,0.310336,0.6271064,NA
ENSG00000095587.8,20.84212,-0.7879009,0.7256534,-1.085781,0.2775757,0.5972043,NA
ENSG00000270734.1,0.1631503,-0.2575097,1.585362,-0.1624296,0.8709676,NA,NA
ENSG00000153802.7,11.19328,-0.1304566,0.7453763,-0.1750212,0.861063,0.9526707,NA
ENSG00000088053.7,161.9822,0.3453887,0.2583412,1.336948,0.1812396,0.4891893,NA
ENSG00000249617.1,0.4508329,-0.7499493,0.8533679,-0.8788113,0.3795036,NA,NA
ENSG00000253842.1,0.8778095,-0.1786976,1.355141,-0.1318665,0.8950899,NA,NA
ENSG00000133393.8,3315.002,-0.1533039,0.06412556,-2.390683,0.01681707,0.1322489,NA
ENSG00000227729.2,0.1462198,0.1144437,3.287625,0.03481044,0.9722309,NA,NA
ENSG00000235892.1,0.1473133,-0.0992554,1.585306,-0.06260962,0.9500774,NA,NA
ENSG00000253414.2,0.1675044,-0.3123466,3.287633,-0.09500653,0.9243096,NA,NA
ENSG00000258410.1,9.345175,-0.271542,0.4016339,-0.6760935,0.4989813,0.7770086,NA
ENSG00000223362.1,0.008676064,-0.2971313,3.287633,-0.09037848,0.9279865,NA,NA
ENSG00000121281.8,43614.7,-0.007581968,0.05687688,-0.1333049,0.8939522,0.9651154,NA
ENSG00000271457.1,0.01450066,-0.02801584,3.287633,-0.008521583,0.9932008,NA,NA
ENSG00000271875.1,89.75496,1.214967,0.6129708,1.982096,0.04746855,0.2375519,NA
ENSG00000235036.3,391.9778,0.04533827,0.07754808,0.5846472,0.5587849,0.8094799,NA
ENSG00000272933.1,178.1731,-0.5033931,0.1487613,-3.383899,0.0007146416,0.02024468,NA
ENSG00000254565.1,0.3096157,0.05391975,1.202728,0.0448312,0.9642419,NA,NA
ENSG00000213994.3,0.2841933,-0.7040054,1.604218,-0.4388465,0.6607728,NA,NA
ENSG00000259133.1,9.40467,0.7546116,1.710233,0.4412332,0.6590442,0.8665897,NA
ENSG00000136040.4,2597.763,-0.1481074,0.2453136,-0.6037474,0.5460116,0.802574,NA
ENSG00000172137.14,0.01735213,-0.4530954,3.287633,-0.1378181,0.8903842,NA,NA
ENSG00000187522.9,6531.446,0.0707183,0.07308552,0.9676103,0.333239,0.6501737,NA
ENSG00000259551.1,0.2550506,0.5724034,1.334849,0.4288152,0.6680577,NA,NA
ENSG00000129028.4,19.61357,-0.4179332,0.9696244,-0.4310259,0.6664495,0.8700786,NA
ENSG00000253809.1,0.8918363,-1.074739,0.7179834,-1.496886,0.1344228,NA,NA
ENSG00000237663.2,0.01132259,-0.2971313,3.287633,-0.09037848,0.9279865,NA,NA
ENSG00000109686.12,28386.3,0.0731074,0.07410319,0.986562,0.3238574,0.6412267,NA
ENSG00000243176.1,114.0109,-0.0283218,0.1671185,-0.1694713,0.8654259,0.954213,NA
ENSG00000261544.1,25.20066,-0.137847,0.2714095,-0.5078929,0.6115284,0.840945,NA
ENSG00000244234.1,6.746626,0.5010093,0.2524292,1.984752,0.04717208,0.2367604,NA
ENSG00000109685.13,20852.73,0.01882719,0.05643244,0.3336236,0.7386636,0.9012758,NA
ENSG00000179397.13,397.68,0.2495101,0.09864665,2.529332,0.011428,0.1048324,NA
ENSG00000226284.1,60.5202,-0.1627365,0.09587332,-1.697412,0.08961881,0.3388095,NA
ENSG00000156282.3,0.008676064,-0.2971313,3.287633,-0.09037848,0.9279865,NA,NA
ENSG00000012817.11,38779.82,0.3933116,0.6573098,0.5983656,0.549596,0.8041608,NA
ENSG00000244642.2,0.9641194,-0.4212534,0.6832709,-0.6165247,0.5375483,NA,NA
ENSG00000230081.2,0.1530329,-0.5056199,2.742431,-0.1843692,0.8537238,NA,NA
ENSG00000169860.4,17.07861,1.528886,0.4878774,3.133751,0.001725873,0.03412264,NA
ENSG00000225528.1,70.75103,0.1163503,0.3289582,0.3536932,0.7235688,0.8952175,NA
ENSG00000187475.4,0.7118277,-1.035845,0.8127839,-1.274441,0.2025071,NA,NA
ENSG00000242173.4,22.40612,-0.6274995,0.4312812,-1.454966,0.1456787,0.4392184,NA
ENSG00000228055.2,0.06826577,0.2265747,3.287633,0.06891726,0.9450555,NA,NA
ENSG00000171425.5,5356.305,0.1168764,0.07305929,1.599747,0.1096546,0.3800676,NA
ENSG00000223477.3,0.0304953,-0.3468255,3.287633,-0.105494,0.9159838,NA,NA
ENSG00000230476.1,0.06709029,-0.07082862,3.287633,-0.02154396,0.9828117,NA,NA
ENSG00000270304.1,0.136498,-0.2130212,1.847048,-0.1153306,0.9081831,NA,NA
ENSG00000265942.1,4.420499,0.8256228,0.4753813,1.736759,0.08242968,0.3234526,NA
ENSG00000230894.1,3.962888,0.6253308,0.3517244,1.7779,0.07542027,0.3080297,NA
ENSG00000152726.14,9865.227,0.04577953,0.06030276,0.7591614,0.447756,0.7404636,NA
ENSG00000160310.12,16256.27,0.1151099,0.08566033,1.343795,0.1790147,0.4866047,NA
ENSG00000235044.1,1.002718,0.001888106,0.6258726,0.003016758,0.997593,NA,NA
ENSG00000253412.1,0.0125819,-0.0845915,3.287633,-0.02573022,0.9794725,NA,NA
ENSG00000235462.1,5.810676,0.6782971,0.8828178,0.7683319,0.44229,0.7365487,NA
ENSG00000235880.1,0.3611141,-0.2308945,1.013046,-0.2279211,0.8197076,NA,NA
ENSG00000235034.2,0.02863827,-0.02801584,3.287633,-0.008521583,0.9932008,NA,NA
ENSG00000247982.2,264388.4,-0.03669883,0.1126335,-0.3258253,0.7445566,0.9041785,NA
ENSG00000271027.1,0.01372014,-0.2971313,3.287633,-0.09037848,0.9279865,NA,NA
ENSG00000213574.2,0.3771772,0.09988755,0.8991816,0.1110872,0.9115472,NA,NA
ENSG00000066294.10,55887.88,0.01118357,0.09589916,0.1166181,0.9071627,0.9699276,NA
ENSG00000126787.8,0.9615705,-0.2847006,3.01973,-0.09428016,0.9248866,NA,NA
ENSG00000254553.1,0.3286399,-2.800023,3.278041,-0.8541759,0.3930076,NA,NA
ENSG00000272921.1,177.9084,0.08760755,0.5151856,0.1700505,0.8649705,0.9540663,NA
ENSG00000171155.7,1026.293,-0.1192368,0.1364255,-0.8740064,0.3821148,0.6906308,NA
ENSG00000185716.7,5043.607,0.1201043,0.1209039,0.9933871,0.3205214,0.6379942,NA
ENSG00000220563.1,36.51769,0.1038015,0.217751,0.4766984,0.6335769,0.8538249,NA
ENSG00000232665.2,0.06950036,-0.4959082,3.287633,-0.1508405,0.8801015,NA,NA
ENSG00000237661.1,2.073883,-0.07163938,0.4742395,-0.1510616,0.8799271,NA,NA
ENSG00000142208.11,22799.47,-0.06380953,0.05584199,-1.14268,0.2531714,0.5726263,NA
ENSG00000267388.1,0.1903077,0.5680968,1.739089,0.3266634,0.7439225,NA,NA
ENSG00000225131.1,225.4175,-0.06570992,0.09231929,-0.7117681,0.4766084,0.7616312,NA
ENSG00000273226.1,158.0758,0.2131104,0.08770721,2.429793,0.01510744,0.1232937,NA
ENSG00000207181.1,1.492329,0.69065,0.9922599,0.6960374,0.4864054,NA,NA
ENSG00000188243.8,7539.146,0.09270408,0.06276669,1.476963,0.1396855,0.4293625,NA
ENSG00000255276.1,2.162503,0.0964774,0.4601625,0.2096594,0.8339335,0.9431265,NA
ENSG00000237651.2,692.7333,0.06068956,0.2072295,0.2928616,0.769628,0.9151132,NA
ENSG00000203661.2,0.6320356,-1.110698,1.048473,-1.059348,0.2894415,NA,NA
ENSG00000100416.8,13563.09,0.0526523,0.06603404,0.7973509,0.4252472,0.7248185,NA
ENSG00000233388.2,20.16695,0.167215,0.2274797,0.7350765,0.4622929,0.7518042,NA
ENSG00000218537.1,1055.341,-0.4716142,0.1987514,-2.372884,0.01764979,0.1359074,NA
ENSG00000256752.1,0.007544067,-0.0845915,3.287633,-0.02573022,0.9794725,NA,NA
ENSG00000270857.1,0.1084787,-0.0570562,2.049259,-0.02784235,0.9777879,NA,NA
ENSG00000244640.1,0.08734141,-0.2267895,2.879507,-0.07875983,0.9372237,NA,NA
ENSG00000242288.6,221.1548,0.02947941,0.2705811,0.1089485,0.9132433,0.9718833,NA
ENSG00000120253.9,9760.08,0.1768337,0.1408688,1.255308,0.209367,0.5234564,NA
ENSG00000257057.1,0.1809732,-0.5381874,2.04025,-0.263785,0.7919456,NA,NA
ENSG00000234008.4,0.1636575,-0.1280781,2.46556,-0.05194684,0.9585711,NA,NA
ENSG00000241853.1,0.03774428,-0.1839799,3.287633,-0.05596122,0.9553727,NA,NA
ENSG00000235587.2,22.48472,-0.3262988,0.1942008,-1.680214,0.09291574,0.3456588,NA
ENSG00000271998.1,74.00235,0.01614503,0.1654461,0.09758479,0.922262,0.9745167,NA
ENSG00000228053.1,934.0889,0.1820612,0.0753895,2.414941,0.01573777,0.1266287,NA
ENSG00000150281.6,77.55116,-0.04652129,0.214226,-0.2171599,0.8280837,0.9409323,NA
ENSG00000101473.12,4180.452,-0.01780216,0.05646218,-0.3152935,0.7525388,0.9077472,NA
ENSG00000162383.7,32.58615,0.05970528,0.7701531,0.07752392,0.9382068,0.9808608,NA
ENSG00000101440.5,27.35272,-0.781281,0.6513028,-1.199566,0.2303077,0.5476365,NA
ENSG00000258941.2,5.851232,-2.75432,2.24072,-1.229212,0.2189923,0.5349341,NA
ENSG00000145491.7,1.159783,1.966771,2.523435,0.7794021,0.4357429,NA,NA
ENSG00000264036.1,0.008676237,-0.0845915,3.287633,-0.02573022,0.9794725,NA,NA
ENSG00000230046.1,3.76687,-0.5086743,0.3601018,-1.412585,0.1577779,0.4571689,NA
ENSG00000105750.10,1824.533,-0.0190874,0.08986303,-0.2124055,0.8317907,0.9420192,NA
ENSG00000149313.6,5882.086,-0.005188985,0.08033738,-0.06458992,0.9485005,0.9835682,NA
ENSG00000235032.1,0.01566627,-0.0845915,3.287633,-0.02573022,0.9794725,NA,NA
ENSG00000231940.1,447.489,0.5628171,0.1542318,3.649165,0.0002630941,0.01068083,NA
ENSG00000253400.1,0.02835335,-0.2405556,3.287633,-0.07316985,0.941671,NA,NA
ENSG00000247134.2,26.1725,0.2548292,0.7584367,0.3359928,0.7368763,0.9004572,NA
ENSG00000217929.3,79.07134,-0.254272,0.1662614,-1.529351,0.1261774,0.4076588,NA
ENSG00000188786.9,6045.086,-0.2023239,0.09324357,-2.169843,0.03001874,0.1838528,NA
ENSG00000213144.2,139.5053,0.1020857,0.1245715,0.8194944,0.4125044,0.714485,NA
ENSG00000261239.2,7.745341,0.7863668,0.7897315,0.9957395,0.3193767,0.636701,NA
ENSG00000225664.3,0.02503077,-0.02801584,3.287633,-0.008521583,0.9932008,NA,NA
ENSG00000250613.1,0.2951516,0.5264709,1.44824,0.3635247,0.716213,NA,NA
ENSG00000183255.7,9306.954,0.01114991,0.06432593,0.1733346,0.8623884,0.9534129,NA
ENSG00000127415.8,3708.041,-0.5369503,0.1399197,-3.837559,0.0001242633,0.006539449,NA
ENSG00000075884.8,9486.3,-0.09066794,0.08613691,-1.052603,0.2925232,0.6124191,NA
ENSG00000136738.10,20677.23,-0.1866635,0.1805177,-1.034045,0.3011151,0.6185667,NA
ENSG00000249761.1,0.03052435,-0.4530954,3.287633,-0.1378181,0.8903842,NA,NA
ENSG00000229914.1,1.318895,0.0162258,0.6060325,0.02677381,0.9786401,NA,NA
ENSG00000125818.13,11856.33,-0.01080897,0.05933402,-0.1821716,0.8554481,0.9507052,NA
ENSG00000251336.1,0.01777276,-0.2971313,3.287633,-0.09037848,0.9279865,NA,NA
ENSG00000172294.6,0.1667266,-0.722452,3.287562,-0.2197531,0.8260634,NA,NA
ENSG00000143842.10,73.43217,-0.3496855,0.5363296,-0.6519975,0.5144028,0.786697,NA
ENSG00000268852.1,2102.113,-0.06007063,0.2002403,-0.2999927,0.7641827,0.9129814,NA
ENSG00000215333.3,0.03854105,-0.1839799,3.287633,-0.05596122,0.9553727,NA,NA
ENSG00000153923.6,0,0,0,0,1,NA,NA
ENSG00000218107.1,1.608628,0.3364397,0.5913339,0.5689505,0.5693897,NA,NA
ENSG00000135127.7,4671.731,-0.3417303,0.1318069,-2.592658,0.009523751,0.09369997,NA
ENSG00000111341.5,119.1195,0.6838553,0.2330995,2.933749,0.003348952,0.0505941,NA
ENSG00000270427.1,100.958,-0.08474185,0.1356223,-0.624837,0.532078,0.7947779,NA
ENSG00000005700.10,11184.51,-0.04768194,0.04202798,-1.134529,0.2565729,0.5757855,NA
ENSG00000222750.1,0.08135793,0.169999,3.287633,0.05170863,0.9587609,NA,NA
ENSG00000269900.2,157.7568,-1.156476,0.3292228,-3.512746,0.0004435009,0.01474531,NA
ENSG00000269575.1,0.2572089,-0.1104102,1.406358,-0.07850786,0.9374241,NA,NA
ENSG00000167494.8,0.02893633,-0.02801584,3.287633,-0.008521583,0.9932008,NA,NA
ENSG00000147647.8,0.3670812,0.6254509,2.452953,0.2549787,0.7987395,NA,NA
ENSG00000239002.2,170.7591,0.4456155,0.2325618,1.916117,0.05535025,0.2587526,NA
ENSG00000113657.8,5.585069,-0.478135,0.7585208,-0.6303519,0.5284644,0.7927964,NA
ENSG00000253953.1,196.0459,-0.306339,0.3472632,-0.8821521,0.3776946,0.6875644,NA
ENSG00000257045.1,0.07789759,-0.2833684,3.287633,-0.08619222,0.9313136,NA,NA
ENSG00000173638.14,6144.538,-0.05826107,0.4355448,-0.133766,0.8935877,0.9650562,NA
ENSG00000106123.7,5166.956,0.01327635,0.1481578,0.08960954,0.9285975,0.9772002,NA
ENSG00000136696.6,0.1136247,-1.086693,3.287526,-0.3305502,0.7409843,NA,NA
ENSG00000261270.1,1137.861,-0.4605638,0.1847252,-2.493238,0.0126584,0.1110124,NA
ENSG00000258521.1,21.51975,-0.2160099,0.250674,-0.8617164,0.3888436,0.6959896,NA
ENSG00000119599.12,6775.836,0.3293667,0.09572902,3.440615,0.0005803946,0.01766507,NA
ENSG00000122490.14,4012.969,-0.09558632,0.09961752,-0.9595332,0.3372902,0.6530281,NA
ENSG00000223473.1,567.2816,-0.03823429,0.1121399,-0.3409517,0.7331399,0.8982336,NA
ENSG00000106541.7,0.2430434,0.9011213,3.036181,0.2967943,0.7666235,NA,NA
ENSG00000205002.3,1.600956,0.7150323,0.8971126,0.7970374,0.4254293,NA,NA
ENSG00000217950.3,57.33368,-0.1247559,0.1172212,-1.064277,0.2872031,0.6069371,NA
ENSG00000271568.1,0.05592158,-0.1274043,3.287633,-0.03875259,0.9690876,NA,NA
ENSG00000268819.1,0.0592086,0.1982868,3.287633,0.06031294,0.9519064,NA,NA
ENSG00000254676.1,696.1618,-0.05827146,0.1000143,-0.5826313,0.5601415,0.8105823,NA
ENSG00000145194.13,169.6548,0.08730998,0.2077335,0.4202981,0.6742677,0.8728644,NA
ENSG00000260514.1,0.1661769,-0.3123418,1.697098,-0.1840447,0.8539784,NA,NA
ENSG00000071894.10,34081.6,0.1083599,0.1135554,0.9542471,0.3399586,0.6558895,NA
ENSG00000259244.1,5.647947,0.688319,0.7938876,0.8670233,0.3859292,0.6938553,NA
ENSG00000260932.1,3.570988,0.2476477,0.4997049,0.4955878,0.6201852,0.845955,NA
ENSG00000239815.1,11.63537,-0.05735445,0.2029555,-0.2825962,0.7774864,0.919873,NA
ENSG00000265500.1,1036.37,-0.1585774,0.1779377,-0.8911961,0.372824,0.6844591,NA
ENSG00000225672.1,0.8164361,1.595119,1.078761,1.478659,0.1392316,NA,NA
ENSG00000186687.11,6227.905,0.05735356,0.08713858,0.658188,0.5104174,0.7840087,NA
ENSG00000231510.1,0.01465362,-0.0845915,3.287633,-0.02573022,0.9794725,NA,NA
ENSG00000182195.6,601.1372,-1.559067,0.6530626,-2.387316,0.01697188,0.1329242,NA
ENSG00000261655.1,3.552514,1.052441,0.7700296,1.366754,0.1717025,0.4773894,NA
ENSG00000225662.2,2.256307,0.1905369,0.5386463,0.3537329,0.7235391,0.8952175,NA
ENSG00000151304.5,1868.107,-0.05147799,0.06985815,-0.7368931,0.4611873,0.7510813,NA
ENSG00000163406.6,9553.156,0.2347122,0.1702021,1.379021,0.1678884,0.4720844,NA
ENSG00000244345.1,3.224892,-0.5243737,0.5158092,-1.016604,0.3093418,0.6262635,NA
ENSG00000049769.8,722.8867,-0.4267658,0.1250983,-3.411443,0.000646199,0.01906202,NA
ENSG00000215458.4,237.3195,-0.161324,0.2010972,-0.8022193,0.4224261,0.7230686,NA
ENSG00000091262.10,48.79566,-0.06381245,0.6348472,-0.1005162,0.9199345,0.9734959,NA
ENSG00000270030.1,45.89539,0.1296726,0.2290492,0.5661341,0.5713027,0.81744,NA
ENSG00000266223.1,0.02870736,-0.02801584,3.287633,-0.008521583,0.9932008,NA,NA
ENSG00000232233.1,4.387004,-0.637152,0.2743512,-2.322395,0.02021167,0.1471163,NA
ENSG00000244335.2,0.2662823,0.1914984,1.580907,0.121132,0.9035865,NA,NA
ENSG00000160908.14,21993.9,0.1867389,0.1364996,1.368055,0.1712948,0.4766979,NA
ENSG00000225639.1,0.2878955,0.130401,1.284419,0.1015253,0.9191335,NA,NA
ENSG00000173875.9,13101.1,0.1635994,0.1082652,1.511099,0.1307632,0.4151728,NA
ENSG00000271171.1,0.04087175,0.02855983,3.287633,0.008687048,0.9930688,NA,NA
ENSG00000183648.5,3727.187,0.03712881,0.06548171,0.5670104,0.5707071,0.8170636,NA
ENSG00000147655.6,1.611368,0.04097063,0.8699426,0.04709578,0.9624369,NA,NA
ENSG00000114113.2,0.2753671,1.167343,3.062049,0.3812296,0.7030329,NA,NA
ENSG00000252800.1,0.01586213,-0.2971313,3.287633,-0.09037848,0.9279865,NA,NA
ENSG00000140400.10,22822.61,-0.02224757,0.07478548,-0.2974851,0.7660962,0.9133274,NA
ENSG00000264159.1,0.1242336,-0.3261779,2.782089,-0.1172421,0.9066682,NA,NA
ENSG00000264577.1,2735.652,0.2144986,0.06681753,3.210214,0.001326362,0.02994888,NA
ENSG00000130669.13,1376.335,-0.3343684,0.1090529,-3.066112,0.002168623,0.03916919,NA
ENSG00000270415.1,18.11424,0.1427844,0.3637748,0.3925077,0.6946832,0.8823921,NA
ENSG00000230587.1,7.463778,-0.02697711,0.2865399,-0.09414782,0.9249917,0.9758119,NA
ENSG00000168710.13,11208.91,0.01675121,0.08869694,0.188859,0.8502034,0.9485078,NA
ENSG00000264995.1,0.1678248,0.3286256,2.205128,0.1490279,0.8815316,NA,NA
ENSG00000227838.1,0.02133162,-0.2971313,3.287633,-0.09037848,0.9279865,NA,NA
ENSG00000273370.1,0.2276021,0.1330871,1.841466,0.07227236,0.9423852,NA,NA
ENSG00000269563.1,2.770273,-0.7450874,0.4427492,-1.682866,0.09240113,0.3445515,NA
ENSG00000253941.1,0.01372014,-0.2971313,3.287633,-0.09037848,0.9279865,NA,NA
ENSG00000186583.7,64.51303,-0.5405842,0.3845694,-1.405687,0.1598171,0.4601557,NA
ENSG00000166736.7,7.496429,3.935984,1.308712,3.007525,0.002633841,0.04373051,UP
ENSG00000247675.2,0.2785285,-0.4397969,2.427009,-0.1812094,0.8562032,NA,NA
ENSG00000271138.1,0.2762728,-0.1325743,1.597124,-0.08300812,0.9338451,NA,NA
ENSG00000235145.2,68.19337,0.2894979,0.2673082,1.083012,0.2788033,0.5986996,NA
ENSG00000224101.1,0.1395255,-0.9168004,2.208475,-0.4151282,0.678048,NA,NA
ENSG00000197092.5,0.07621047,-0.2267899,2.928112,-0.07745259,0.9382635,NA,NA
ENSG00000196774.3,61.90756,0.3620938,0.3771511,0.9600763,0.3370168,0.6528951,NA
ENSG00000254246.1,0.1231838,-0.5387204,3.180785,-0.1693671,0.8655079,NA,NA
ENSG00000107745.12,4336.433,-0.1019938,0.06422029,-1.588186,0.1122443,0.3845506,NA
